trade_id,signal_ts,entry_ts,exit_ts,symbol,signal_family,session,direction,entry_price,exit_price,initial_stop,target,target_plan,entry_mode,structure_rr,exit_reason,bars_held,gross_points,net_points,net_dollars,entry_index,exit_index
TRD-7092A8F6D513,2026-04-06 19:49:00+00:00,2026-04-06 19:54:00+00:00,2026-04-06 20:05:00+00:00,NQM6,trend_transition_long,us_rth,1,24341.45,24349.85685078821,24325.0138267483,24386.25,structure_rr_pullback,structure_rr,2.7256952889181862,protective_stop,11,8.406850788207521,6.906850788207521,138.13701576415042,9003,9014
TRD-B6481968383E,2026-04-07 01:00:00+00:00,2026-04-07 01:04:00+00:00,2026-04-07 01:10:00+00:00,NQM6,trend_pullback_short_asia_europe,asia,-1,24306.73,24260.25,24323.739134123225,24260.25,structure_rr_pullback,structure_rr,2.732649390807752,target,6,46.47999999999956,44.97999999999956,899.5999999999913,9253,9259
TRD-B52CB2CE5C0C,2026-04-07 02:48:00+00:00,2026-04-07 02:55:00+00:00,2026-04-07 03:05:00+00:00,NQM6,trend_transition_long,asia,1,24201.96,24206.33286742504,24189.70770471737,24235.0,structure_rr_pullback,structure_rr,2.6966375881295668,protective_stop,10,4.372867425041477,2.872867425041477,57.45734850082954,9364,9374
TRD-16A0C955FDC4,2026-04-07 03:19:00+00:00,2026-04-07 03:22:00+00:00,2026-04-07 03:31:00+00:00,NQM6,trend_transition_short_asia,asia,-1,24210.13,24220.1813833011,24220.1813833011,24183.25,structure_rr_pullback,structure_rr,2.6742587756116794,protective_stop,9,-10.051383301099122,-11.551383301099122,-231.02766602198244,9391,9400
TRD-AC1B7CCA84C7,2026-04-07 06:08:00+00:00,2026-04-07 06:11:00+00:00,2026-04-07 06:22:00+00:00,NQM6,trend_transition_long,asia,1,24219.78,24207.006525751476,24207.006525751476,24254.5,structure_rr_pullback,structure_rr,2.7181328528545547,protective_stop,11,-12.773474248522689,-14.273474248522689,-285.4694849704538,9560,9571
TRD-5004AB1F1414,2026-04-07 12:55:00+00:00,2026-04-07 12:57:00+00:00,2026-04-07 13:27:00+00:00,NQM6,trend_transition_long,europe,1,24218.07,24238.0,24176.982811160568,24331.75,structure_rr_pullback,structure_rr,2.7667991705214767,max_hold,30,19.93000000000029,18.43000000000029,368.6000000000058,9966,9996
TRD-6675AF9B4C1E,2026-04-08 00:02:00+00:00,2026-04-08 00:07:00+00:00,2026-04-08 00:35:00+00:00,NQM6,trend_transition_long,asia,1,25041.34,25008.371573022814,25008.371573022814,25131.5,structure_rr_pullback,structure_rr,2.7347376950192404,protective_stop,28,-32.96842697718603,-34.46842697718603,-689.3685395437205,10576,10604
TRD-76E498E19FC2,2026-04-08 03:00:00+00:00,2026-04-08 03:06:00+00:00,2026-04-08 03:22:00+00:00,NQM6,trend_transition_long,asia,1,25107.435,25099.757479667984,25099.757479667984,25127.875,structure_rr_pullback,structure_rr,2.6623179250672484,protective_stop,16,-7.677520332017593,-9.177520332017593,-183.55040664035187,10755,10771
TRD-F9BBEE6F951F,2026-04-08 06:54:00+00:00,2026-04-08 06:57:00+00:00,2026-04-08 07:00:00+00:00,NQM6,trend_transition_short_asia,asia,-1,25180.33,25156.25,25189.659993907455,25156.25,structure_rr_pullback,structure_rr,2.580923443129548,target,3,24.080000000001746,22.580000000001746,451.6000000000349,10986,10989
TRD-820DDE6BFB2D,2026-04-08 08:33:00+00:00,2026-04-08 08:37:00+00:00,2026-04-08 08:42:00+00:00,NQM6,trend_transition_long,europe,1,25165.47,25165.62212102133,25152.377297176154,25200.75,structure_rr_pullback,structure_rr,2.694630778278922,protective_stop,5,0.15212102132863947,-1.3478789786713605,-26.95757957342721,11086,11091
TRD-34E4A9480AA3,2026-04-09 07:00:00+00:00,2026-04-09 07:04:00+00:00,2026-04-09 07:09:00+00:00,NQM6,trend_transition_long,europe,1,25029.065,25016.07832354796,25016.07832354796,25064.625,structure_rr_pullback,structure_rr,2.738190955271104,protective_stop,5,-12.9866764520375,-14.4866764520375,-289.73352904075,12373,12378
TRD-D73DD511E4C7,2026-04-09 12:10:00+00:00,2026-04-09 12:15:00+00:00,2026-04-09 12:31:00+00:00,NQM6,trend_transition_long,europe,1,25033.545,25022.015350416532,25022.015350416532,25064.625,structure_rr_pullback,structure_rr,2.695658681992447,protective_stop,16,-11.52964958346638,-13.02964958346638,-260.5929916693276,12684,12700
TRD-94E3784160D1,2026-04-09 13:25:00+00:00,2026-04-09 13:33:00+00:00,2026-04-09 13:34:00+00:00,NQM6,trend_pullback_long,europe,1,25040.725,25029.5535603635,25029.5535603635,25070.125,structure_rr_pullback,structure_rr,2.631710948331803,protective_stop,1,-11.17143963649869,-12.67143963649869,-253.4287927299738,12762,12763
TRD-67D8CC581912,2026-04-09 19:50:00+00:00,2026-04-09 19:55:00+00:00,2026-04-09 20:00:00+00:00,NQM6,trend_pullback_long,us_rth,1,25245.965,25243.66029465577,25230.437976273,25287.125,structure_rr_pullback,structure_rr,2.6508621821980336,protective_stop,5,-2.304705344231479,-3.804705344231479,-76.09410688462958,13144,13149
TRD-8F3615B890B6,2026-04-10 08:42:00+00:00,2026-04-10 08:47:00+00:00,2026-04-10 08:51:00+00:00,NQM6,trend_transition_long,europe,1,25221.18,25211.512312933344,25211.512312933344,25247.5,structure_rr_pullback,structure_rr,2.722471240383607,protective_stop,4,-9.667687066656072,-11.167687066656072,-223.35374133312143,13856,13860
TRD-4034A6C14878,2026-04-10 11:04:00+00:00,2026-04-10 11:10:00+00:00,2026-04-10 11:35:00+00:00,NQM6,trend_transition_long,europe,1,25275.33,25291.96863576197,25263.62270256823,25307.25,structure_rr_pullback,structure_rr,2.7265045742645317,protective_stop,25,16.638635761966725,15.138635761966725,302.7727152393345,13999,14024
TRD-E184B5900D9B,2026-04-10 12:29:00+00:00,2026-04-10 12:30:00+00:00,2026-04-10 12:32:00+00:00,NQM6,trend_pullback_long,europe,1,25316.095,25335.8202580754,25271.237102329636,25442.375,structure_rr_pullback,structure_rr,2.815111865650925,protective_stop,2,19.725258075399324,18.225258075399324,364.5051615079865,14079,14081
TRD-B18E40FBF271,2026-04-10 13:12:00+00:00,2026-04-10 13:17:00+00:00,2026-04-10 13:27:00+00:00,NQM6,trend_pullback_long,europe,1,25306.615,25294.24514703806,25294.24514703806,25339.375,structure_rr_pullback,structure_rr,2.6483742450930428,protective_stop,10,-12.369852961943252,-13.869852961943252,-277.39705923886504,14126,14136
TRD-E25DDE88B78B,2026-04-10 13:33:00+00:00,2026-04-10 13:35:00+00:00,2026-04-10 14:01:00+00:00,NQM6,trend_transition_long,us_rth,1,25321.355,25289.982530385776,25289.982530385776,25407.875,structure_rr_pullback,structure_rr,2.7578319802013405,protective_stop,26,-31.37246961422352,-32.87246961422352,-657.4493922844704,14144,14170
TRD-28388A639D63,2026-04-10 20:58:00+00:00,2026-04-12 22:00:00+00:00,2026-04-12 22:01:00+00:00,NQM6,trend_transition_long,us_late,1,25316.35,25308.14930431529,25308.14930431529,25338.75,structure_rr_pullback,structure_rr,2.7314755797820234,protective_stop,1,-8.20069568470717,-9.70069568470717,-194.0139136941434,14589,14590
TRD-562D94577F26,2026-04-13 08:22:00+00:00,2026-04-13 08:24:00+00:00,2026-04-13 08:36:00+00:00,NQM6,trend_pullback_long,europe,1,25113.975,25102.95186573605,25102.95186573605,25143.375,structure_rr_pullback,structure_rr,2.6671180170737503,protective_stop,12,-11.023134263949032,-12.523134263949032,-250.46268527898064,15213,15225
TRD-C842D84B0CB6,2026-04-13 14:44:00+00:00,2026-04-13 14:48:00+00:00,2026-04-13 14:57:00+00:00,NQM6,trend_pullback_long,us_rth,1,25293.055,25340.375,25274.83440243727,25340.375,structure_rr_pullback,structure_rr,2.5970608174121455,target,9,47.31999999999971,45.81999999999971,916.3999999999942,15597,15606
TRD-170AFDDDA07A,2026-04-13 20:59:00+00:00,2026-04-13 22:00:00+00:00,2026-04-13 22:07:00+00:00,NQM6,trend_transition_long,us_late,1,25577.085,25582.88916167009,25562.732051329716,25617.125,structure_rr_pullback,structure_rr,2.7896706746330193,protective_stop,7,5.804161670090252,4.304161670090252,86.08323340180505,15969,15976
TRD-5B11F4E9F4B0,2026-04-13 22:40:00+00:00,2026-04-13 22:43:00+00:00,2026-04-13 23:00:00+00:00,NQM6,trend_transition_long,us_late,1,25583.485,25601.125,25576.85886062496,25601.125,structure_rr_pullback,structure_rr,2.662183664057784,target,17,17.639999999999418,16.139999999999418,322.79999999998836,16012,16029
TRD-A103BB370E11,2026-04-14 05:10:00+00:00,2026-04-14 05:13:00+00:00,2026-04-14 05:22:00+00:00,NQM6,trend_pullback_long,asia,1,25592.28,25594.139799435397,25589.7222301476,25599.0,structure_rr_pullback,structure_rr,2.627288766304502,protective_stop,9,1.8597994353985996,0.3597994353985996,7.195988707971992,16402,16411
TRD-5984E6C8E204,2026-04-14 05:24:00+00:00,2026-04-14 05:29:00+00:00,2026-04-14 05:33:00+00:00,NQM6,trend_transition_short_asia,asia,-1,25594.64,25584.0,25598.62425138412,25584.0,structure_rr_pullback,structure_rr,2.670514225684577,target,4,10.639999999999418,9.139999999999418,182.79999999998836,16418,16422
TRD-9428F863A92C,2026-04-14 06:09:00+00:00,2026-04-14 06:12:00+00:00,2026-04-14 06:20:00+00:00,NQM6,trend_transition_short_asia,asia,-1,25576.0,25573.112794229193,25581.267122741985,25562.0,structure_rr_pullback,structure_rr,2.6579976745944736,protective_stop,8,2.8872057708067587,1.3872057708067587,27.744115416135173,16461,16469
TRD-70500A7C8799,2026-04-14 11:57:00+00:00,2026-04-14 11:58:00+00:00,2026-04-14 12:11:00+00:00,NQM6,trend_pullback_long,europe,1,25669.015,25678.48683637059,25650.198839275756,25721.375,structure_rr_pullback,structure_rr,2.782714325592328,protective_stop,13,9.471836370590609,7.971836370590609,159.43672741181217,16807,16820
TRD-2D7F50D0C89F,2026-04-14 12:29:00+00:00,2026-04-14 12:31:00+00:00,2026-04-14 13:01:00+00:00,NQM6,trend_transition_long,europe,1,25673.41,25668.0,25655.143331625866,25723.25,structure_rr_pullback,structure_rr,2.728466898242692,max_hold,30,-5.4099999999998545,-6.9099999999998545,-138.1999999999971,16840,16870
TRD-683B97F7CA50,2026-04-14 16:49:00+00:00,2026-04-14 16:53:00+00:00,2026-04-14 16:58:00+00:00,NQM6,trend_transition_long,us_rth,1,25919.305,25906.985769193743,25906.985769193743,25952.625,structure_rr_pullback,structure_rr,2.7047143221860908,protective_stop,5,-12.31923080625711,-13.81923080625711,-276.3846161251422,17102,17107
TRD-D861FC6E4D36,2026-04-14 19:59:00+00:00,2026-04-14 20:03:00+00:00,2026-04-14 20:32:00+00:00,NQM6,trend_transition_long,us_rth,1,25972.715,25990.33513453356,25952.356623147865,26027.875,structure_rr_pullback,structure_rr,2.709449795562442,protective_stop,29,17.620134533561213,16.120134533561213,322.40269067122426,17292,17321
TRD-F163B1564308,2026-04-15 08:54:00+00:00,2026-04-15 09:02:00+00:00,2026-04-15 09:03:00+00:00,NQM6,trend_transition_long,europe,1,26024.88,26019.116655287165,26019.116655287165,26040.0,structure_rr_pullback,structure_rr,2.6234766014125896,protective_stop,1,-5.763344712835533,-7.263344712835533,-145.26689425671066,18011,18012
TRD-A2A48E330E37,2026-04-15 13:25:00+00:00,2026-04-15 13:31:00+00:00,2026-04-15 13:34:00+00:00,NQM6,trend_pullback_long,europe,1,25996.44,26039.0,25980.754967815585,26039.0,structure_rr_pullback,structure_rr,2.713414897694157,target,3,42.56000000000131,41.06000000000131,821.2000000000262,18280,18283
TRD-3D04628785B2,2026-04-15 20:57:00+00:00,2026-04-15 22:00:00+00:00,2026-04-15 22:03:00+00:00,NQM6,trend_transition_long,us_late,1,26349.65,26369.25,26342.344550979327,26369.25,structure_rr_pullback,structure_rr,2.6829288582442117,target,3,19.599999999998545,18.099999999998545,361.9999999999709,18729,18732
TRD-FF5C53973EBA,2026-04-16 02:41:00+00:00,2026-04-16 02:48:00+00:00,2026-04-16 02:53:00+00:00,NQM6,trend_transition_long,asia,1,26447.82,26441.926389133347,26441.926389133347,26463.5,structure_rr_pullback,structure_rr,2.660508193494784,protective_stop,5,-5.8936108666530345,-7.3936108666530345,-147.8722173330607,19017,19022
TRD-8BA214562C9A,2026-04-16 13:29:00+00:00,2026-04-16 13:30:00+00:00,2026-04-16 13:31:00+00:00,NQM6,trend_transition_long,europe,1,26416.125,26393.246825044153,26393.246825044153,26479.125,structure_rr_pullback,structure_rr,2.7537161561874344,protective_stop,1,-22.8781749558475,-24.3781749558475,-487.56349911694997,19659,19660
TRD-B745904B041A,2026-04-17 01:07:00+00:00,2026-04-17 01:11:00+00:00,2026-04-17 01:22:00+00:00,NQM6,trend_pullback_long,asia,1,26487.985,26489.058030211014,26481.313910686735,26505.625,structure_rr_pullback,structure_rr,2.6442458152855606,protective_stop,11,1.073030211013247,-0.426969788986753,-8.53939577973506,20300,20311
TRD-FDA2C3EA0F32,2026-04-17 05:31:00+00:00,2026-04-17 05:37:00+00:00,2026-04-17 05:38:00+00:00,NQM6,trend_pullback_short_asia_europe,asia,-1,26454.465,26460.03310568033,26460.03310568033,26439.625,structure_rr_pullback,structure_rr,2.6651793001029533,protective_stop,1,-5.568105680329609,-7.068105680329609,-141.36211360659217,20566,20567
TRD-CB01493F2F51,2026-04-19 23:45:00+00:00,2026-04-19 23:51:00+00:00,2026-04-20 00:05:00+00:00,NQM6,trend_pullback_short_asia_europe,asia,-1,26654.73,26651.49144521691,26666.919865040752,26622.25,structure_rr_pullback,structure_rr,2.6645085808098004,protective_stop,14,3.2385547830890573,1.7385547830890573,34.771095661781146,21600,21614
TRD-DA08ABB63495,2026-04-20 06:30:00+00:00,2026-04-20 06:37:00+00:00,2026-04-20 06:56:00+00:00,NQM6,trend_transition_long,asia,1,26654.665,26684.625,26643.480943199527,26684.625,structure_rr_pullback,structure_rr,2.6788132906058175,target,19,29.959999999999127,28.459999999999127,569.1999999999825,22006,22025
TRD-AEAFAF3923E7,2026-04-20 13:08:00+00:00,2026-04-20 13:09:00+00:00,2026-04-20 13:31:00+00:00,NQM6,trend_pullback_long,europe,1,26763.32,26803.710185289572,26737.181733963014,26835.0,structure_rr_pullback,structure_rr,2.7423395223911813,protective_stop,22,40.3901852895724,38.8901852895724,777.803705791448,22398,22420
TRD-DC91D740CE59,2026-04-21 02:33:00+00:00,2026-04-21 02:41:00+00:00,2026-04-21 02:54:00+00:00,NQM6,trend_transition_short_asia,asia,-1,26820.055,26820.055,26823.47218906651,26811.375,structure_rr_pullback,structure_rr,2.5400994299876403,protective_stop,13,-0.0,-1.5,-30.0,23150,23163
TRD-DE13CEB3F114,2026-04-22 03:00:00+00:00,2026-04-22 03:04:00+00:00,2026-04-22 03:05:00+00:00,NQM6,trend_transition_short_asia,asia,-1,26819.2,26823.450534202086,26823.450534202086,26808.0,structure_rr_pullback,structure_rr,2.6349629170156836,protective_stop,1,-4.250534202084964,-5.750534202084964,-115.01068404169928,24552,24553
TRD-2DED2218C252,2026-04-24 00:00:00+00:00,2026-04-24 00:04:00+00:00,2026-04-24 00:07:00+00:00,NQM6,trend_transition_long,asia,1,27073.12,27100.0,27063.32009340576,27100.0,structure_rr_pullback,structure_rr,2.7428832858268226,target,3,26.88000000000102,25.38000000000102,507.6000000000204,27132,27135
TRD-6CC6FF408EA1,2026-04-24 05:15:00+00:00,2026-04-24 05:18:00+00:00,2026-04-24 05:37:00+00:00,NQM6,trend_transition_long,asia,1,27042.295,27073.375,27030.787354386302,27073.375,structure_rr_pullback,structure_rr,2.700813097946985,target,19,31.080000000001746,29.580000000001746,591.6000000000349,27446,27465
TRD-4F9300FB8C29,2026-04-24 06:00:00+00:00,2026-04-24 06:07:00+00:00,2026-04-24 06:37:00+00:00,NQM6,trend_transition_long,asia,1,27080.035,27075.0,27069.628451272114,27108.875,structure_rr_pullback,structure_rr,2.7713318559417575,max_hold,30,-5.0349999999998545,-6.5349999999998545,-130.6999999999971,27495,27525
TRD-BD8822D1EEB3,2026-04-27 09:17:00+00:00,2026-04-27 09:20:00+00:00,2026-04-27 09:37:00+00:00,NQM6,trend_transition_long,europe,1,27443.255,27450.15058550056,27435.064003122396,27465.375,structure_rr_pullback,structure_rr,2.7005259958621517,protective_stop,17,6.895585500558809,5.395585500558809,107.91171001117618,29068,29085
TRD-D6615088C045,2026-04-27 09:52:00+00:00,2026-04-27 09:58:00+00:00,2026-04-27 10:08:00+00:00,NQM6,trend_transition_long,europe,1,27453.9,27446.60164707184,27446.60164707184,27473.5,structure_rr_pullback,structure_rr,2.6855374346678045,protective_stop,10,-7.298352928162785,-8.798352928162785,-175.9670585632557,29106,29116
